No, Student, Age, Grade, Sex, Prog. Language
1, student1, 14, 10, f, Java
2, student2, 14, 10, m, Python
3, student3, 14, 10, f, C++
4, student4, 13, 9, m, C#
5, student5, 14, 9, f, Java
6, student6, 15, 10, m, C++
7, student7, 14, 9, m, C#
8, student8, 15, 11, f, Java
9, student9, 16, 11, f, C++
10, student10, 15, 10, m, C#
11, student11, 14, 10, m, Java
12, student12, 14, 10, m, Python
13, student13, 14, 10, f, Java
14, student14, 16, 11, m, C++
15, student15, 13, 8, m, Java
16, student16, 13, 9, f, C#
17, student17, 13, 9, f, C++
18, student18, 14, 10, f, Python
19, student19, 16, 11, f, C++
20, student20, 15, 10, f, C++
21, student21, 13, 8, m, C++
22, student22, 16, 11, f, C#
23, student23, 15, 11, f, C#
24, student24, 14, 9, m, C#
25, student25, 16, 11, f, C#
26, student26, 16, 11, f, C++
27, student27, 16, 11, m, Java
28, student28, 14, 9, m, C#
29, student29, 13, 9, f, C#
30, student30, 13, 8, m, C#
31, student31, 14, 10, f, Python
32, student32, 14, 10, f, C#
33, student33, 16, 11, m, C#
34, student34, 14, 9, f, Python
35, student35, 15, 11, f, Java
36, student36, 16, 11, m, Python
37, student37, 16, 11, m, C#
38, student38, 15, 11, f, C#
39, student39, 13, 9, m, C++
40, student40, 14, 9, f, Python
41, student41, 15, 10, m, C#
42, student42, 16, 11, f, Java
43, student43, 14, 9, m, C#
44, student44, 14, 9, m, C#
45, student45, 14, 9, m, C++
46, student46, 15, 11, m, Java
47, student47, 15, 11, f, Java
48, student48, 13, 9, m, C#
49, student49, 16, 11, f, C++
50, student50, 16, 11, m, C#
51, student51, 14, 10, m, Java
52, student52, 14, 9, m, C#
53, student53, 16, 11, f, C#
54, student54, 15, 11, f, C#
55, student55, 14, 9, f, C++
56, student56, 15, 11, f, C++
57, student57, 15, 11, m, Python
58, student58, 16, 11, f, Java
59, student59, 16, 11, m, Python
60, student60, 16, 11, m, Java
61, student61, 14, 9, m, Java
62, student62, 16, 11, m, Java
63, student63, 14, 9, f, Java
64, student64, 14, 10, m, C#
65, student65, 16, 11, f, C#
66, student66, 16, 11, m, C#
67, student67, 14, 10, m, Java
68, student68, 15, 11, f, Python
69, student69, 14, 10, f, C#
70, student70, 16, 11, m, C#
71, student71, 13, 9, m, Java
72, student72, 13, 9, m, Java
73, student73, 15, 10, f, C++
74, student74, 13, 8, f, Python
75, student75, 14, 10, m, C++
76, student76, 14, 10, f, C++
77, student77, 14, 10, f, Python
78, student78, 15, 11, f, Python
79, student79, 15, 11, m, C#
80, student80, 16, 11, f, Java
81, student81, 16, 11, f, Java
82, student82, 14, 10, m, Java
83, student83, 13, 8, m, C#
84, student84, 13, 9, f, Python
85, student85, 14, 9, f, Java
86, student86, 15, 11, m, C#
87, student87, 13, 8, f, C#
88, student88, 16, 11, f, Python
89, student89, 16, 11, f, C++
90, student90, 13, 9, f, Python
91, student91, 14, 10, m, C#
92, student92, 15, 10, m, C#
93, student93, 16, 11, m, Java
94, student94, 16, 11, m, C#
95, student95, 15, 10, f, Python
96, student96, 16, 11, m, Python
97, student97, 13, 9, m, C#
98, student98, 13, 8, f, C#
99, student99, 13, 9, m, Python
100, student100, 15, 11, m, C#
101, student101, 13, 9, f, C++
102, student102, 14, 9, m, C++
103, student103, 15, 11, m, Python
104, student104, 15, 11, f, C++
105, student105, 13, 9, m, Python
106, student106, 16, 11, f, C#
107, student107, 15, 10, f, C#
108, student108, 14, 9, m, C++
109, student109, 15, 11, f, Python
110, student110, 15, 10, m, Java
111, student111, 14, 9, f, Java
112, student112, 16, 11, m, C++
113, student113, 14, 9, m, Java
114, student114, 14, 9, f, C#
115, student115, 14, 9, f, C#
116, student116, 14, 9, f, C++
117, student117, 14, 9, f, Java
118, student118, 16, 11, m, C++
119, student119, 15, 10, f, Python
120, student120, 16, 11, m, Java
121, student121, 15, 10, m, Java
122, student122, 13, 9, f, C++
123, student123, 14, 9, f, C++
124, student124, 14, 10, f, C#
125, student125, 15, 10, m, C++
126, student126, 15, 10, f, Python
127, student127, 15, 10, f, Python
128, student128, 15, 10, f, Java
129, student129, 16, 11, m, Java
130, student130, 15, 10, m, C#
131, student131, 16, 11, f, Python
132, student132, 14, 10, f, C++
133, student133, 13, 9, f, Java
134, student134, 13, 8, m, Python
135, student135, 16, 11, m, Python
136, student136, 13, 8, m, Python
137, student137, 13, 8, m, C#
138, student138, 14, 10, m, Java
139, student139, 15, 11, m, C#
140, student140, 15, 11, f, C++
141, student141, 16, 11, m, C++
142, student142, 16, 11, f, C++
143, student143, 15, 11, f, C++
144, student144, 16, 11, f, C++
145, student145, 13, 8, m, C#
146, student146, 13, 8, m, Python
147, student147, 14, 10, f, C++
148, student148, 16, 11, f, Java
149, student149, 16, 11, f, Java
150, student150, 16, 11, f, C#
151, student151, 14, 9, m, Java
152, student152, 16, 11, f, Java
153, student153, 16, 11, f, C++
154, student154, 15, 10, m, Java
155, student155, 15, 10, f, Python
156, student156, 16, 11, f, C++
157, student157, 14, 10, m, Python
158, student158, 15, 10, f, C++
159, student159, 15, 10, f, C++
160, student160, 14, 10, m, C++
161, student161, 16, 11, m, Java
162, student162, 16, 11, m, C#
163, student163, 14, 10, m, Python
164, student164, 13, 8, f, C++
165, student165, 13, 9, f, C#
166, student166, 14, 10, f, C#
167, student167, 13, 9, m, C#
